conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1752812544333680892,Wed Jan 31 21:54:10 +0000 2024,0,Pembantaian oleh israel dimulai sejak 1948. Salah satunya di desa #Tantura oleh brigade alexandroni yg jd cikal bakal idf. Genocide in Palestine is begin in 1948. One of then is #TanturaMassacre by Alexandroni brigade from israel which now named idf. https://t.co/ad1SWb8HQK,1752812544333680892,,,in,Indonesia,0,0,0,https://x.com/DhonyFirmansyah/status/1752812544333680892,84012316,DhonyFirmansyah
1752809149266632908,Wed Jan 31 21:53:11 +0000 2024,0,@awfcbxmads Barça are using their 3rd keeper,1752812293652631707,,awfcbxmads,in,,0,0,0,https://x.com/corianderjam/status/1752812293652631707,1654866914865446912,corianderjam
1752812261448819156,Wed Jan 31 21:53:03 +0000 2024,0,((mereka mengangkat tangan)) pengen numbalin mereka ke israel aja deh rasanya saaaatttt emosi hamba bacanya.,1752812261448819156,,,in,"East Java, Indonesia",0,0,0,https://x.com/eskopisusu04/status/1752812261448819156,1155387472123027456,eskopisusu04
1752492749360615530,Wed Jan 31 21:52:44 +0000 2024,0,@MyUsernamesThis User Kenan77sweden,1752812181136040174,,Insolencity,in,,0,0,0,https://x.com/Insolencity/status/1752812181136040174,1468252148114898955,Insolencity
1752616031611486625,Wed Jan 31 21:49:29 +0000 2024,0,@NdrewsTjan Paradox pendukung 02 Mati2an fitnah Anies kerja sama dengan Amerika tapi diam dan mendukung capres yang terang2an ingin normalisasikan hubungan Indonesia Israel. hypocrisy as its finest. (Sumber ini valid. Bisa baca di https://t.co/H6AtWIDvJ2) https://t.co/rXMzGv7kWf,1752811362840166907,https://pbs.twimg.com/media/GFM8oZWbUAAtsR9.jpg,AndrewsTjan,in,,0,0,0,https://x.com/cipicipicapacap/status/1752811362840166907,1076057197514092544,cipicipicapacap
1752811261799338059,Wed Jan 31 21:49:05 +0000 2024,0,Semoga ALLAH melaknat ZIONIS ISRAEL,1752811261799338059,,,in,,0,0,0,https://x.com/Firmanh01140519/status/1752811261799338059,806665365522509824,Firmanh01140519
1752795529212575750,Wed Jan 31 21:47:55 +0000 2024,3,@fernand8dAlizze @Israel_112875 @chivalone1 @MonkyBisness @rcruzm25 @roberthewitt2 @skrdrod @Uliseschiva100 @donmeme001 @elsay80 zakeseke https://t.co/kALD1b7Hug,1752810968470495717,https://pbs.twimg.com/tweet_video_thumb/GFM8SJXWwAACyE1.jpg,fernand8dAlizze,in,,0,1,0,https://x.com/_on_toy_/status/1752810968470495717,93788782,_on_toy_
1752800495494672386,Wed Jan 31 21:44:47 +0000 2024,1,@soxxeonfire suhpppp,1752810179836403817,,soxxeonfire,in,free palestine. remember eden.,0,0,0,https://x.com/CosmoTheLoco/status/1752810179836403817,1545078690807271425,CosmoTheLoco
1752681794733056119,Wed Jan 31 21:43:38 +0000 2024,0,@morate_ann Galing rusan!!!,1752809892728250590,,morate_ann,in,,0,0,0,https://x.com/Esemsidi/status/1752809892728250590,589978799,Esemsidi
1752616031611486625,Wed Jan 31 21:43:25 +0000 2024,0,@NdrewsTjan yg diboikot tu produk terafiliasi israel hadeh ,1752809838764298739,,AndrewsTjan,in,,0,0,0,https://x.com/Green_Prims/status/1752809838764298739,1000726250527178760,Green_Prims
1752809581657330030,Wed Jan 31 21:42:41 +0000 2024,1,Bang PD shade,1752809651358277868,,TEEAITCHVEE,in,27 | s/h | scottish | ND | bi,0,0,0,https://x.com/TEEAITCHVEE/status/1752809651358277868,1399804102998171654,TEEAITCHVEE
1752662035819851923,Wed Jan 31 21:41:58 +0000 2024,1,@Lembayungsyahdu Kejahatan kemanusiaan terbesar sepanjang sejarah manusia modern... Oleh Israel laknat atas mereka dan pengikutnya dari manusia dan makhluk selainnya...,1752809472526004338,,Lembayungsyahdu,in,"Karawang Timur, Indonesia",0,0,0,https://x.com/burhan_nawawi/status/1752809472526004338,365223203,burhan_nawawi
1752677121242071214,Wed Jan 31 21:40:50 +0000 2024,0,@XBrianDennis Kele,1752809188164591974,,XBrianDennis,et,,0,0,0,https://x.com/IsraelOmuhor/status/1752809188164591974,1325741161865240576,IsraelOmuhor
1752808993645543778,Wed Jan 31 21:40:04 +0000 2024,0,Partnernya israel nih boss.. Emang sesama dakjal saling mendukung sih!!!,1752808993645543778,,,in,Bumi Allah,0,0,0,https://x.com/midnightblueep/status/1752808993645543778,2199025087,midnightblueep
1752808840159252983,Wed Jan 31 21:39:27 +0000 2024,0,Wah... semakin bertambah negara (+ Uni Eropa) yg menghentikan bantuan dana ke lembaga PBB @UNRWA di Palestina 🇵🇸 akibat dari 12 orang stafnya terlibat aksi serangan Hamas @hamasofficiall ke @Israel pada 7 Oktober 2023. Ola @UNLazzarini ,1752808840159252983,,,in,Dili,0,0,0,https://x.com/32MONIZ/status/1752808840159252983,2541436477,32MONIZ
1752808613448737102,Wed Jan 31 21:38:33 +0000 2024,0, monyet @IDF Israel menculik seorang warga Palestina hari ini mengenakan seragam IDF mengikatnya dengan rantai dan kemudian menggunakan dia sebagai perisai manusia selama penggerebekan di kamp pengungsi Qalandia di Yerusalem yang diduduki #IsraelWarCriminals https://t.co/hLRI48Fd06,1752808613448737102,https://pbs.twimg.com/ext_tw_video_thumb/1752805034231029760/pu/img/lVLBOCPgEOgmTBmx.jpg,,in,indonesia,0,0,0,https://x.com/kurotsubatsa/status/1752808613448737102,195679392,kurotsubatsa
1752663209658704127,Wed Jan 31 21:38:14 +0000 2024,0,@ItzSimone_YT INESZZ,1752808534788505608,,ItzSimone_YT,in,,0,0,0,https://x.com/Insolencity/status/1752808534788505608,1468252148114898955,Insolencity
1752757911254630669,Wed Jan 31 21:37:19 +0000 2024,0,@ritsukoirl Mano NTMWKKTKWKRKW,1752808301312581674,,ritsukoirl,in,free palestine 🇵🇸,0,0,0,https://x.com/juanitobenny/status/1752808301312581674,1546433306723581952,juanitobenny
1752759177217229059,Wed Jan 31 21:37:03 +0000 2024,0,@pharmostin @konowell_ @MickyJnr__ Inawezekana kwenye mkataba waliweka ikitokea team imeweka mpunga wa maana anajisepea zake kiufupi Inonga sio wa kucheza Simba pale alikua anajifua tu,1752808236908965894,,pharmostin,in,"Songea, Tanzania",0,1,0,https://x.com/mgimba_israel/status/1752808236908965894,1358340154654621697,mgimba_israel
1752771215125594467,Wed Jan 31 21:36:35 +0000 2024,0,@yasminbrunet1 Ss moralistas,1752808118948393406,,yasminbrunet1,in,,0,0,0,https://x.com/Rosimarcf/status/1752808118948393406,69368324,Rosimarcf
1752606199495704585,Wed Jan 31 21:35:27 +0000 2024,0,@Veekaystilldey Sapa,1752807834511720867,,Veekaystilldey,tl,"Lagos, Nigeria",0,0,0,https://x.com/AbulesowoIsrael/status/1752807834511720867,1624793395582435329,AbulesowoIsrael
1752807817877115391,Wed Jan 31 21:35:24 +0000 2024,1,dan sekitar 65.949 orang mengalami luka-luka. Kondisi semakin mencekam korban yang terdampak dari serangan penjajah israel kian bertambah tiap harinya. Jangan pernah lelah kuatkan hati saudara-saudara kita di Palestina dengan dukungan doa dan donasi terbaik kita.,1752807820859453473,,KNRPOfficial,in,"Jakarta Selatan, DKI Jakarta",0,1,0,https://x.com/KNRPOfficial/status/1752807820859453473,1391878264285589504,KNRPOfficial
1752807817877115391,Wed Jan 31 21:35:24 +0000 2024,1, Update Korban Di Jalur Gaza Rabu (31/01/2024) Pukul 16.42 WIB Laporan Jubir Kementerian Kesehatan Palestina memasuki hari ke-117 agresi militer penjajah israel telah memakan korban warga sipil di Jalur Gaza sebanyak 26.900 orang gugur https://t.co/0IyVupflZi,1752807817877115391,https://pbs.twimg.com/media/GFM5a5dbwAAJ1xe.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,1,0,https://x.com/KNRPOfficial/status/1752807817877115391,1391878264285589504,KNRPOfficial
1752807656216252559,Wed Jan 31 21:34:45 +0000 2024,0,Boikot selagi Kita Masih bisa ... Don't stop talking about Palestine #FreePalestine #EndIsraelGenocide #IsraelIsATerroristState,1752807656216252559,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/perii_mungil/status/1752807656216252559,988995428937969664,perii_mungil
1752648031881839079,Wed Jan 31 21:34:05 +0000 2024,0,@anu318725175311 @Mundiwangi4 @jokowi Aneh ya padahal lahirnya di israel tu Tuhan Yesus.dan yg dilahirkan Maria yg mana itu ciptaan dr Tuhan Yesus sendiri dan akhirnya Tuhan Yesus di matiin sama pasukan roma dan itu jg diciptakan oleh Tuhan Yesus sendiri. jd Tuhan kok kasihan amat.kl yg jd Tuhan gw.pasti gw ngamuk.,1752807486397247780,,anu318725175311,in,New york US,0,2,0,https://x.com/eranolok/status/1752807486397247780,1952471238,eranolok
1752642376500449516,Wed Jan 31 21:33:10 +0000 2024,0,@AsadMansoor222 Mestinnya jangan dipublish ini israel isinya manusia licik penuh dengki. Anak2 gaza yang luar biasa akan jadi incaran utama mereka ,1752807256788484154,,AsadMansoor222,in,Kukar,0,0,0,https://x.com/DiahJheng/status/1752807256788484154,1360444028,DiahJheng
1752733223161905173,Wed Jan 31 21:32:31 +0000 2024,0,@aboukary_moshi Naam kamlenga dogo wakati alikua ana uwezo wa kupiga miguu yote,1752807094372213168,,aboukary_moshi,in,,0,0,0,https://x.com/KINGLUDA18/status/1752807094372213168,1282916824368254976,KINGLUDA18
1752691984631050506,Wed Jan 31 21:32:30 +0000 2024,0,@Resty_J_Cayah Emang asu lo Jang. Tukang survey knapa dibiarin meraja lela #WarModeOn ,1752807089637142729,,Resty_J_Cayah,in,"Edenville, Earthbeauty",0,0,0,https://x.com/Elon___Mosque/status/1752807089637142729,1410166585772232705,Elon___Mosque
1752782193716253094,Wed Jan 31 21:32:21 +0000 2024,0,@PierceTheLeon_ skibidi kankri ,1752807052542411170,,PierceTheLeon_,in,bro striders room,0,1,0,https://x.com/god_of_partying/status/1752807052542411170,1454159160824717315,god_of_partying
1752806995290153206,Wed Jan 31 21:32:07 +0000 2024,2,Ka waraan ninka MW 🇸🇴 ka aah ee adeey dalka qudha ee dideey in loo mudaharaado Palestine Wallhi HSM nin aqli iyo deen leeh maaha https://t.co/NjjrRYtLp5,1752806995290153206,https://pbs.twimg.com/media/GFM4q4sWsAAtFrw.jpg,,in,Somali ,0,1,0,https://x.com/LIXLE007/status/1752806995290153206,1672871804,LIXLE007
1752806559749656619,Wed Jan 31 21:30:24 +0000 2024,0,Semoga ini kelak menjadi bukti kebiadaban israel terhadap saudara kami palestina. Hanya Allaah sebaik2nya tempat meminta. Musuh akan lemah musuh akan runtuh musuh akan hancur. Insyaa Allaah. Janji Allaah itu nyata.,1752806559749656619,,,in,,0,0,0,https://x.com/nurKhasanaNk/status/1752806559749656619,2310860226,nurKhasanaNk
1752616031611486625,Wed Jan 31 21:29:40 +0000 2024,8,@NdrewsTjan Siapa sih yg boikot produk AS? Kl yg boikot produk pro Israel kan warganet bukan arahan paslon capres. Kayak gini nih orang tai. Arahnya mau giring ke politik identitas. Makin yakin pendukung 02 gblknya ga ketulung,1752806375435149661,,AndrewsTjan,in,,0,0,0,https://x.com/phieaja/status/1752806375435149661,77725498,phieaja
1752806285060268405,Wed Jan 31 21:29:18 +0000 2024,1,mudryk stinks,1752806285060268405,,,in,,0,0,1,https://x.com/flacco1899/status/1752806285060268405,1509358929117130753,flacco1899
1752508445440536688,Wed Jan 31 21:28:53 +0000 2024,0,@tanyakanrl Dish cowo freak gini memang seram banget. Ada yang model begini dulu. Akunya gak mau tapi dia malah nekat sampai berani ajak ngobrol bokap ,1752806179204407425,,tanyakanrl,in,"Jakarta, Indonesien",0,0,0,https://x.com/kags_waifu/status/1752806179204407425,965857480675741696,kags_waifu
1752806147143405975,Wed Jan 31 21:28:45 +0000 2024,4,bingng bngt sama org2 yg liat kasus KS tapi gak punya perspektif korban bilang netral segala macem. padahal netral aja udah diskriminasi buat korban. case nya sama kek palestine dijajah tapi masih ada yg ngaku netral️ apalagi ini udh dinyatakan pelaku tapi pengikut2nya denial,1752806147143405975,,,in,,0,0,1,https://x.com/kovntl/status/1752806147143405975,870353680205135872,kovntl
1752241692516995084,Wed Jan 31 21:27:37 +0000 2024,0,@AzzamIzzulhaq Banciiiiii..... Israel laknatulloh alaih,1752805860299145441,,AzzamIzzulhaq,in,Bekasi,0,0,0,https://x.com/idarina_69/status/1752805860299145441,1136162498,idarina_69
1752805675481301142,Wed Jan 31 21:26:53 +0000 2024,0,Hujan yeay,1752805675481301142,,,in,19 yo,0,0,0,https://x.com/SHINIlCHIRO/status/1752805675481301142,1427915769032044548,SHINIlCHIRO
1752463209469276274,Wed Jan 31 21:26:25 +0000 2024,0,@kamijzato Wahh asik tuh aku jg suka dangdut ‼️,1752805558309237212,,kamijzato,in,19 yo,0,0,0,https://x.com/SHINIlCHIRO/status/1752805558309237212,1427915769032044548,SHINIlCHIRO
1752783721915109787,Wed Jan 31 21:22:55 +0000 2024,1,@Lightninging92 Kana,1752804679279374571,,Lightninging92,in,"Cardiff, Wales",0,1,0,https://x.com/DankEngine2005/status/1752804679279374571,1265627872896651266,DankEngine2005
1752765966155493403,Wed Jan 31 21:21:31 +0000 2024,0,@TerazziJr Kabisa ,1752804324911063448,,TerazziJr,in,,0,0,0,https://x.com/KINGLUDA18/status/1752804324911063448,1282916824368254976,KINGLUDA18
1752791501254340700,Wed Jan 31 21:20:25 +0000 2024,0,@natxo20022779 Y sumando..jekekke🇮🇱️️,1752804049466888586,,natxo20022779,in,,0,0,0,https://x.com/Polo83788690742/status/1752804049466888586,1743597502207508480,Polo83788690742
1752753936803479573,Wed Jan 31 21:19:56 +0000 2024,1,@xkimura10 Muhahahah!,1752803929337806962,,xkimura10,tl,Neo Koopa City/Lavender Town,0,1,0,https://x.com/KoopaFan69/status/1752803929337806962,1566183833296322560,KoopaFan69
1752638784733385212,Wed Jan 31 21:19:23 +0000 2024,0,@PartaiSocmed Coba bahas di kubu mu dulu itu tagar menuh2in sampai bikin tagar palestine ketutup itu sengaja ya? Pas dibuka isinya sampah semua,1752803789588070903,,PartaiSocmed,in,,0,0,0,https://x.com/Brahma73229586/status/1752803789588070903,1221072275044061184,Brahma73229586
1752617464230289916,Wed Jan 31 21:19:09 +0000 2024,0,@ShaykhSulaiman Hancurkan Israel sehancur hancurnya ya Allah Amin.,1752803729261424960,,ShaykhSulaiman,in,,0,0,0,https://x.com/ShareKebai56240/status/1752803729261424960,1697413958309961728,ShareKebai56240
1752683828563652944,Wed Jan 31 21:17:35 +0000 2024,0,@Lavender387 @ZHB_Javaid Itni lalchi awam,1752803336414179454,,Lavender387,in,"Punjab, Pakistan",0,1,0,https://x.com/Bintehawaaa/status/1752803336414179454,976426253635997702,Bintehawaaa
1752800501266063746,Wed Jan 31 21:16:57 +0000 2024,0,@EmaazDr @isthatUW 2018162479 Kuda,1752803175222976702,,EmaazDr,et,,0,0,0,https://x.com/Eaziboy12345/status/1752803175222976702,1563950100631752706,Eaziboy12345
1752800501266063746,Wed Jan 31 21:15:53 +0000 2024,0,@isthatUW 2018162479 Kuda,1752802908884594804,,isthatUW,et,,0,0,0,https://x.com/Eaziboy12345/status/1752802908884594804,1563950100631752706,Eaziboy12345
1752786434594062579,Wed Jan 31 21:15:28 +0000 2024,0,@izbakhann meri taraf se tum hanso muskarao,1752802804656488639,,izbakhann,in,"Karachi, Pakistan",0,0,0,https://x.com/TarfainSyed/status/1752802804656488639,2710119149,TarfainSyed
1752486214832451709,Wed Jan 31 20:59:59 +0000 2024,1,@jacobson19_ Allah SWT akan tunjukkan ka adilanNYA Semoga Israel rasakan itu jg . . . Aamiin YRA ,1752798908018041083,,jacobson19_,in,,0,1,0,https://x.com/BULAT10426525/status/1752798908018041083,1451545934798589953,BULAT10426525
1752791999718035685,Wed Jan 31 20:57:19 +0000 2024,0,@The_Hammer_Fan BluRamblingAngel,1752798234727137382,,The_Hammer_Fan,in,17yo pan/no labels,0,0,0,https://x.com/solarizations/status/1752798234727137382,1334332683275685896,solarizations
1752451907757441441,Wed Jan 31 20:56:46 +0000 2024,0,@Jake210772 @AdrianAshil @KiassouSidi @Fiefienix @legros_fra44895 @TariqRamadan @Europe_Israel Tg nazi,1752798099032965133,,Jake210772,in,,0,0,0,https://x.com/areski13/status/1752798099032965133,236803513,areski13
1752704972222050376,Wed Jan 31 20:56:09 +0000 2024,0,@CalxAndRoses Good morning Israel. Bye Hamas. Ahmdulillah,1752797943151681612,,CalxAndRoses,in,North America. Ontario 1st ,0,1,0,https://x.com/rhobur1/status/1752797943151681612,3338883021,rhobur1
1752797810779443356,Wed Jan 31 20:55:38 +0000 2024,0,Soahlaaaaaaa,1752797810779443356,,,in,"Maseru, Lesotho",0,0,0,https://x.com/BenMokobori/status/1752797810779443356,569901266,BenMokobori
1752797694160941231,Wed Jan 31 20:55:10 +0000 2024,2,Thibang re bolaea nthoena,1752797694160941231,,,in,"Maseru, Lesotho",0,0,1,https://x.com/BenMokobori/status/1752797694160941231,569901266,BenMokobori
1752661250386059285,Wed Jan 31 20:54:36 +0000 2024,0,@HAIKYUUFESS GIMANA INI MAH GAK BISA MILIH!!! ,1752797551550517277,,HAIKYUUFESS,in,"Jakarta, Indonesien",0,0,0,https://x.com/kags_waifu/status/1752797551550517277,965857480675741696,kags_waifu
1752676384219213851,Wed Jan 31 20:51:32 +0000 2024,0,@babarazam258 Ur Favourite Actress aik hi Question pucha hai BOBBY bhai buhut bara Fan hu apka iska Jawab Lazmi se de dena #Askbabar,1752796779832316371,,babarazam258,in,Palestine,0,0,0,https://x.com/Afu3x/status/1752796779832316371,1672533796217028609,Afu3x
1752761203183481191,Wed Jan 31 20:50:55 +0000 2024,0,@senge_william1 @sador219 8149637241 Opay Omotoye Olusanya https://t.co/bvZEOjXmi1,1752796625154555940,https://pbs.twimg.com/media/GFMvOzaWoAARn3-.jpg,senge_william1,in,,0,0,0,https://x.com/Israel71523196/status/1752796625154555940,1246030325723127808,Israel71523196
1752768715291263050,Wed Jan 31 20:50:08 +0000 2024,1,@RockSto08055869 SELAH !!!,1752796428341309564,,RockSto08055869,in,,0,0,0,https://x.com/jesurunisrael/status/1752796428341309564,93113031,jesurunisrael
1752691233993138663,Wed Jan 31 20:48:25 +0000 2024,0,@Tita83079013 @awank2017 @Menlu_RI @jokowi Jangan acuhkan kapir² pendukung israel bu. Mereka cuma sampah.,1752795995287777661,,Tita83079013,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/AnakBalang_0705/status/1752795995287777661,1477328773427040256,AnakBalang_0705
1710603999517528398,Wed Jan 31 20:47:56 +0000 2024,0,Jentolak Caterpillar sinonim dengan kekejaman rejim Zionis Israel yang berterusan di Palestin sejak azali lagi. Bukan hanya untuk merobohkan rumah rakyat Palestin kini juga digunakan untuk mengambuskan mereka yang masih hidup termasuk ibu yang sedang mengandung. ++ https://t.co/8FpcaIgjRh,1752795874860892645,https://pbs.twimg.com/media/GFMujkAasAASPPU.jpg,Hudismail2,in,Malaysia,0,1,0,https://x.com/Hudismail2/status/1752795874860892645,1208101618111016960,Hudismail2
1752795719533015340,Wed Jan 31 20:47:19 +0000 2024,0,wr dl s cb ol,1752795719533015340,,,in,they/void/fog,0,0,0,https://x.com/sansisbackhehe/status/1752795719533015340,1708497241575473152,sansisbackhehe
1752616031611486625,Wed Jan 31 20:47:05 +0000 2024,0,@NdrewsTjan sorry bang kami anti israel bukan anti USA,1752795659949031671,,AndrewsTjan,in,,0,0,0,https://x.com/zril_not_zriel/status/1752795659949031671,1076986116937474049,zril_not_zriel
1752731845584699694,Wed Jan 31 20:46:47 +0000 2024,0,@KhayaMgungu @LudidiVelani Injalo kanye,1752795584975565006,,KhayaMgungu,in,Free Palestine,0,0,0,https://x.com/Themba_CPT/status/1752795584975565006,290430088,Themba_CPT
1710603999517528398,Wed Jan 31 20:45:38 +0000 2024,0,++ Israel masih lagi tidak mematuhi keputusan ICJ malah tindakan mereka kini menunjukkan bahawa mereka tidak kisah akan undang² ke atas mereka. Semoga hancur &amp; binasalah Zionis! Sumber : Al-Jazeera #TaufanAlAqsa #IsraelCuak #GazaGenocide #GazaHolocaust #VisitGaza https://t.co/WeBLCkj6B8,1752795296038601177,https://pbs.twimg.com/media/GFMuB1GbcAA6_jy.jpg,Hudismail2,in,Malaysia,0,1,0,https://x.com/Hudismail2/status/1752795296038601177,1208101618111016960,Hudismail2
1752795245794951386,Wed Jan 31 20:45:26 +0000 2024,0,Mba Iman and mba Josefine ke Egypt untuk bantu the people in Gaza. They are so vocal on supporting Palestine. Semoga sukses dan bahagia selalu kakak2 keren! Stay safe and thank you so much ️,1752795245794951386,,,in,,0,0,0,https://x.com/actorhanbin/status/1752795245794951386,1241011688943448064,actorhanbin
1752570737775530311,Wed Jan 31 20:28:26 +0000 2024,1,@FelixSGL1 @tubirfess lah hubunganya apa cobak? wong baik itu muslim ataupun kristen juga paham kan ada hubungannya sama konflik israel-palestina yang saat ini masih memanas,1752790966103367878,,FelixSGL1,in,와칸다 인민공화국,0,0,0,https://x.com/wakandatizens/status/1752790966103367878,1603644257184940032,wakandatizens
1752790790185927118,Wed Jan 31 20:27:44 +0000 2024,0,Gak cuma soal tanah juga lah pak zionis Israel dikasih tanah yg bukan di Palestina juga kagak mau tetap maunya di Palestina,1752790790185927118,,,in,,0,0,0,https://x.com/simbah_semar/status/1752790790185927118,356583383,simbah_semar
